userId,Job_Id,rating
86,236,4.2
86,7,4.0
86,184,4.6
86,175,4.4
86,14,4.7
86,178,4.8
86,60,4.1
86,248,3.5
86,220,3.7
86,219,3.6
86,230,3.6
86,154,3.8
86,245,4.5
86,210,4.9
86,177,3.9
86,194,5.0
86,234,4.2
86,144,3.6
86,47,4.1
86,244,4.8
86,2,5.0
86,197,4.5
86,43,3.5
86,41,4.7
86,125,4.4
86,71,3.9
86,204,4.6
86,214,4.2
86,136,3.6
86,24,5.0
86,93,3.7
86,140,3.7
86,162,4.2
86,168,4.3
86,132,3.7
86,48,3.8
86,169,5.0
86,38,4.7
86,5,3.9
86,217,3.9
86,50,3.5
86,203,4.9
86,59,4.6
86,85,4.8
86,58,4.9
86,99,4.2
86,148,4.6
86,21,4.1
86,108,3.6
86,133,4.9
86,129,3.6
86,127,4.7
86,247,4.8
86,40,4.3
86,128,4.6
86,126,4.0
86,159,3.7
86,207,3.9
86,46,4.8
86,174,5.0
86,229,4.9
86,161,4.3
86,77,4.2
86,172,4.1
86,103,5.0
86,116,4.4
86,90,4.5
86,192,4.8
86,124,3.6
86,237,4.2
86,114,4.9
86,63,4.1
86,186,3.7
86,89,4.0
86,167,4.2
86,231,4.9
86,145,3.6
86,36,4.1
86,18,3.9
86,123,4.8
86,222,4.5
86,110,4.0
86,109,4.8
86,131,4.9
86,6,4.8
86,49,3.7
86,96,3.9
86,86,3.7
86,83,4.0
86,241,4.3
86,55,4.4
86,95,4.2
86,119,3.8
86,176,4.7
86,22,3.6
86,12,5.0
86,56,4.2
86,213,4.1
86,212,4.1
86,135,4.2
86,163,4.0
86,141,4.1
86,181,4.6
86,239,4.1
87,12,4.5
87,175,4.5
87,121,4.0
87,209,4.5
87,108,4.0
87,28,4.0
87,203,4.5
87,95,3.9
87,89,4.0
87,148,4.2
87,245,4.9
87,26,4.9
87,149,4.0
87,57,4.1
87,176,3.9
87,242,4.0
87,230,4.5
87,153,4.3
87,124,3.9
87,237,4.5
87,180,4.9
87,6,4.9
87,227,3.8
87,205,5.0
87,48,4.5
87,195,4.4
87,167,4.6
87,109,3.9
88,245,4.5
88,177,4.4
88,173,4.0
88,34,3.5
88,47,4.9
88,76,5.0
88,61,3.8
88,84,4.7
88,18,4.1
88,108,3.8
88,73,5.0
88,145,3.9
88,17,3.7
88,107,4.0
88,9,4.2
88,14,3.9
88,83,3.8
88,180,3.8
88,216,4.3
88,87,4.1
88,146,4.7
88,27,3.7
88,65,4.9
88,23,4.2
88,218,3.7
88,24,4.1
88,135,4.7
88,86,4.0
88,150,3.7
88,169,3.6
88,110,3.9
88,161,3.7
88,183,4.9
88,155,5.0
88,132,4.8
88,35,4.2
88,90,4.3
88,215,4.6
88,92,4.3
88,166,3.7
88,130,4.0
88,158,3.6
88,124,3.5
88,112,4.2
88,39,3.5
88,197,4.4
88,79,3.8
88,2,3.9
88,235,4.6
88,156,4.9
88,147,4.1
88,131,4.9
88,203,4.7
88,141,3.8
88,221,3.8
88,96,4.7
88,48,4.3
88,178,5.0
88,10,3.7
88,242,3.5
88,139,4.3
88,101,3.6
88,123,4.9
88,16,3.8
88,194,4.2
88,159,3.5
88,236,4.7
88,191,4.9
88,91,5.0
88,162,4.3
88,148,5.0
88,32,5.0
88,228,4.8
88,152,4.4
88,8,3.9
88,64,4.5
88,49,4.3
88,202,3.5
88,70,3.8
88,204,3.6
88,176,3.5
88,192,3.6
88,75,3.7
88,12,4.4
88,154,3.9
88,43,4.0
88,244,4.6
88,102,4.0
88,103,5.0
88,6,4.8
88,89,4.5
88,45,4.0
88,97,4.1
88,122,4.4
88,100,4.9
88,133,4.2
88,114,3.5
88,240,4.9
88,249,4.7
88,220,4.1
88,175,3.9
88,93,4.8
88,193,4.6
88,15,3.6
88,99,4.2
88,190,4.9
88,57,4.4
88,41,4.5
88,181,4.8
88,67,4.5
88,186,3.8
88,59,4.2
88,44,3.8
88,118,4.6
88,71,4.1
88,53,3.7
88,157,3.7
88,11,4.5
88,226,4.0
88,182,4.8
88,164,4.2
88,68,4.5
88,153,4.9
88,46,4.5
88,227,3.8
88,179,3.6
88,98,3.8
88,143,3.8
88,40,4.5
88,138,4.0
88,63,5.0
88,69,4.7
88,212,4.4
88,224,3.7
88,247,3.5
88,116,4.0
88,200,3.8
88,160,4.3
88,232,4.7
88,165,4.9
88,120,3.8
88,151,4.2
88,30,4.5
88,241,4.9
88,188,4.3
88,229,3.7
88,72,4.6
88,13,4.3
88,62,4.0
88,238,4.4
88,5,4.4
88,115,4.4
88,51,4.4
88,58,3.6
88,106,4.5
88,167,3.6
88,248,4.1
88,25,3.7
88,237,4.7
88,74,4.0
88,223,4.1
88,82,4.3
88,142,4.8
88,26,4.3
88,66,4.6
88,52,4.6
88,231,5.0
88,7,4.3
88,185,3.7
88,4,4.9
88,88,4.2
88,206,4.1
88,54,4.2
88,56,4.5
88,205,3.6
88,19,4.6
88,134,4.6
88,234,4.4
88,184,3.8
88,230,4.6
88,136,4.6
88,80,4.8
88,85,4.9
89,80,3.7
89,220,4.4
89,18,4.2
89,78,4.5
89,222,4.8
89,198,3.6
89,100,3.8
89,212,4.9
89,5,4.6
89,232,4.7
89,218,4.9
89,116,4.1
89,200,4.0
89,217,4.9
89,117,4.1
89,138,4.9
89,214,4.7
89,57,4.1
89,52,4.5
89,189,4.9
89,209,3.6
89,183,4.5
89,47,4.8
89,91,3.8
89,188,4.0
89,229,3.7
89,86,4.7
89,180,3.7
89,242,4.4
89,238,4.4
89,106,3.8
89,144,4.3
89,67,4.6
89,4,4.6
89,113,3.6
90,7,4.4
90,51,4.1
90,186,5.0
90,38,5.0
90,207,3.7
90,205,4.9
90,182,4.9
90,27,4.4
90,109,5.0
90,42,4.9
90,155,3.7
90,222,4.6
90,24,3.8
90,164,3.7
90,144,4.4
90,65,5.0
90,183,4.9
90,106,4.3
90,58,4.5
90,243,4.9
90,163,4.3
90,145,4.7
90,226,4.2
90,29,4.4
90,166,3.6
90,33,4.2
90,53,4.1
90,37,3.8
90,31,3.9
90,25,4.5
90,121,4.4
90,16,4.5
90,40,3.6
90,244,4.0
90,56,4.6
90,52,4.4
90,128,3.8
90,54,3.9
90,57,5.0
90,47,4.6
90,59,4.4
90,230,3.7
90,19,4.5
90,200,3.9
90,85,4.7
90,215,4.1
90,245,3.8
90,72,4.6
90,75,4.0
90,191,4.8
90,124,3.8
90,111,3.6
90,39,4.0
90,228,3.6
90,232,3.8
90,14,4.3
90,217,4.2
90,168,4.6
90,165,4.7
90,131,4.1
90,49,4.1
90,233,4.7
90,239,4.1
90,180,4.2
90,153,3.8
90,197,4.4
90,202,4.5
90,187,3.5
90,218,4.5
90,97,4.4
90,146,4.5
90,66,4.1
90,235,4.9
90,199,4.4
90,55,3.5
90,67,4.0
90,213,3.6
90,170,4.5
90,64,4.1
90,188,3.8
90,13,4.2
90,151,3.8
90,88,3.6
90,93,4.1
90,211,4.2
90,247,3.8
90,134,4.3
90,148,3.9
90,241,4.6
90,175,4.6
90,229,4.3
90,171,3.5
91,133,3.6
91,147,4.8
91,109,4.0
91,164,3.8
91,72,4.1
91,218,4.1
91,158,4.7
91,149,4.0
91,4,4.6
91,102,4.1
91,135,3.9
91,110,4.4
91,117,4.2
91,207,4.4
91,129,4.8
91,139,4.4
91,181,4.2
91,35,5.0
91,157,4.1
91,167,4.4
91,38,3.6
91,94,3.9
91,242,4.3
91,95,5.0
91,114,4.8
91,16,4.9
91,210,4.4
91,141,4.9
91,213,4.1
91,236,4.2
91,115,3.8
91,136,4.0
91,131,4.4
91,44,4.6
91,123,3.9
91,200,4.1
91,163,4.1
91,222,4.8
91,230,4.6
91,71,4.6
91,36,4.0
91,10,3.5
91,112,3.6
91,150,4.0
91,188,3.6
91,196,4.3
91,51,4.1
91,100,3.7
91,25,4.2
91,121,3.9
91,183,4.9
91,187,3.5
91,226,4.1
91,21,4.4
91,191,4.3
91,98,3.7
91,106,4.6
91,42,4.5
91,156,3.9
91,43,4.4
91,205,4.9
91,161,3.8
91,215,4.5
91,22,3.7
91,45,4.8
91,127,3.7
91,99,4.1
91,174,4.7
91,197,3.5
91,177,4.3
91,142,4.3
91,104,4.7
91,209,3.8
91,80,4.2
91,232,3.5
91,137,3.8
91,234,3.5
91,195,4.5
91,217,3.6
91,169,4.8
91,168,4.8
91,85,4.8
91,9,4.1
91,223,4.3
91,62,4.7
91,50,4.4
91,175,4.5
91,166,4.5
91,52,4.1
91,202,4.1
91,190,3.9
91,155,4.5
91,122,4.5
91,225,4.1
91,6,3.9
91,246,3.6
91,93,4.3
91,11,4.1
91,108,4.3
91,245,4.9
91,243,4.9
91,239,4.7
91,162,3.8
91,24,4.6
91,220,4.1
91,241,4.1
91,201,4.7
91,118,4.9
91,63,4.8
91,212,4.8
91,87,3.9
91,192,5.0
91,224,4.3
91,101,3.6
91,124,4.3
91,120,4.0
91,145,4.3
91,56,4.9
91,68,4.1
91,249,4.1
91,1,4.7
91,144,3.9
91,8,3.8
91,227,4.9
91,47,4.9
91,77,4.1
91,73,4.0
91,170,4.7
91,41,4.6
91,40,3.9
91,90,4.0
91,27,4.2
91,29,4.4
91,176,4.2
91,189,4.7
91,229,3.7
91,203,4.1
91,20,4.2
91,206,3.9
91,66,4.7
91,240,4.0
91,233,3.9
91,33,4.8
91,247,5.0
91,15,3.5
91,2,4.1
91,138,4.8
91,244,4.1
91,53,3.5
91,165,3.9
91,32,4.6
91,235,5.0
91,119,4.1
91,171,3.6
91,105,4.6
91,89,4.2
91,125,4.7
91,84,4.5
91,19,4.6
91,146,5.0
91,214,4.8
91,75,3.8
91,179,4.9
91,7,4.5
91,173,3.8
91,60,3.9
91,64,3.8
91,59,3.8
91,31,4.0
91,185,3.8
91,130,4.7
91,14,4.5
91,3,3.9
91,67,3.6
91,198,4.4
91,34,4.2
91,26,4.5
91,211,4.3
91,81,4.5
91,143,4.4
91,160,3.9
91,107,4.6
91,216,4.7
91,5,3.9
91,39,4.8
91,180,4.9
91,204,4.2
91,48,4.4
92,155,4.8
92,19,4.9
92,223,4.1
92,133,4.9
92,247,4.4
92,14,4.6
92,65,3.8
92,41,3.5
92,25,3.8
92,26,4.7
92,77,3.7
92,210,3.8
92,83,4.0
92,2,4.2
92,24,3.9
92,46,4.9
92,51,4.3
92,67,4.2
92,213,4.9
92,168,4.6
92,66,4.1
92,112,4.4
92,43,4.1
92,6,4.4
92,199,4.8
92,224,4.4
92,103,3.6
92,32,4.9
92,137,3.9
92,207,3.8
92,161,3.5
92,74,4.1
92,158,4.4
92,8,4.9
92,79,4.2
92,28,3.9
92,113,3.7
92,134,4.8
92,138,4.6
92,45,3.6
92,34,4.1
92,173,3.8
92,218,3.5
92,228,3.5
92,249,4.4
92,191,4.6
92,235,3.9
92,165,4.4
92,10,4.7
92,182,5.0
92,107,3.9
92,94,4.7
92,23,4.0
92,248,4.5
92,62,4.6
92,200,4.2
92,214,4.6
92,96,4.9
92,5,4.2
92,203,4.1
92,206,4.2
92,181,3.5
92,48,4.3
92,144,3.8
92,209,3.6
92,217,3.8
92,190,4.1
92,221,4.3
92,73,3.9
92,175,5.0
92,35,3.6
92,100,4.2
92,169,4.2
92,69,5.0
92,132,3.8
92,130,5.0
92,90,3.5
92,156,4.2
92,131,4.6
92,152,3.7
92,108,4.2
92,38,4.2
92,20,4.1
92,44,3.6
92,87,4.8
92,239,3.8
92,57,4.6
92,47,4.9
92,159,4.1
92,105,4.0
92,70,4.7
92,153,3.6
92,204,4.7
92,198,4.1
92,142,4.0
92,106,4.3
92,91,4.6
92,201,4.2
92,104,3.8
92,141,4.9
92,154,4.3
92,205,4.2
92,225,4.4
92,192,4.3
92,81,3.6
92,212,3.7
92,176,3.6
92,160,3.6
92,167,4.0
92,172,5.0
92,52,4.0
92,140,4.4
92,187,4.5
92,143,3.6
92,186,4.9
92,15,4.6
92,120,3.9
92,50,4.0
92,80,3.7
92,39,4.0
92,208,4.2
92,215,3.8
92,157,4.9
92,193,4.3
92,219,3.7
92,17,3.9
92,111,4.6
92,126,3.8
92,170,4.2
92,56,3.6
92,118,4.7
92,241,4.9
92,220,3.6
92,124,4.0
92,202,3.6
92,231,3.6
92,188,4.2
92,195,4.2
92,185,3.5
92,245,4.5
92,95,3.9
92,61,3.6
92,163,4.8
92,240,3.8
92,21,4.7
92,3,4.6
92,4,3.9
92,135,3.6
92,238,4.0
92,180,4.1
92,189,4.6
92,27,4.1
92,122,3.6
92,151,4.6
93,93,4.1
93,67,4.6
93,201,4.3
93,163,3.6
93,61,4.6
93,56,4.6
93,100,4.7
93,156,3.6
93,42,4.8
93,205,5.0
93,53,4.5
93,191,3.7
93,20,4.1
93,97,4.0
93,109,3.7
93,235,4.3
93,226,4.0
94,99,3.8
94,48,3.8
94,25,3.8
94,184,4.8
94,80,4.3
94,59,3.8
94,166,3.7
94,219,3.8
94,224,3.8
94,143,3.7
94,85,4.1
94,73,4.3
94,173,4.3
94,124,3.6
94,28,4.4
94,101,4.6
94,212,4.3
94,203,4.6
94,205,3.7
94,150,4.1
94,217,3.8
94,30,4.6
94,9,4.4
94,144,4.3
94,46,4.8
94,108,4.0
94,226,4.9
94,185,4.1
94,92,3.7
94,102,4.9
94,67,4.7
94,131,3.8
94,120,4.0
94,13,4.8
94,245,4.0
94,12,4.5
94,187,3.9
94,52,4.6
94,7,4.4
94,38,5.0
94,3,4.7
94,129,4.4
94,1,4.7
94,232,4.3
94,170,3.9
94,107,4.8
94,180,4.7
94,58,3.6
94,161,3.8
94,186,4.8
94,31,4.5
94,35,3.8
94,152,3.9
94,178,4.8
94,235,4.3
94,158,4.7
94,55,3.6
94,88,5.0
94,43,5.0
94,69,4.6
94,241,3.6
94,47,3.8
94,164,4.0
94,215,4.6
94,199,3.6
94,54,3.7
94,225,3.7
94,183,3.8
94,248,3.9
94,247,3.9
94,37,4.4
94,194,3.9
94,133,3.5
94,136,4.3
94,192,3.8
94,137,3.7
94,231,4.0
94,74,3.8
94,157,4.1
94,138,4.6
94,89,4.4
94,50,5.0
94,112,4.6
94,96,4.3
94,242,4.7
94,62,5.0
94,240,3.5
94,14,4.6
94,207,4.5
94,117,4.6
94,209,3.6
94,111,4.7
94,18,4.4
94,140,3.6
94,70,4.1
94,71,4.7
94,40,3.6
94,213,4.0
94,189,4.6
94,162,4.3
94,94,4.0
94,148,4.3
94,19,4.5
94,20,4.9
94,77,3.7
94,182,4.0
94,156,4.9
94,79,4.2
94,229,4.4
94,142,3.5
94,239,4.7
94,149,3.9
94,168,4.5
94,208,4.1
94,122,4.6
94,33,3.7
94,155,4.8
94,236,3.8
94,206,4.4
94,153,4.1
94,127,4.1
94,82,3.7
94,4,3.6
94,100,4.3
94,195,4.3
94,171,4.2
94,216,3.7
94,228,3.7
94,61,3.6
94,234,4.0
94,211,4.0
94,110,4.2
94,106,4.5
94,16,4.0
94,196,3.9
94,179,3.5
94,167,4.0
94,5,4.0
94,118,3.7
94,49,4.6
94,146,4.4
94,39,4.6
94,66,3.5
94,172,4.6
94,163,4.1
94,42,3.8
94,87,5.0
94,60,4.8
94,10,4.8
94,201,3.9
94,97,3.8
94,78,4.1
94,249,3.8
94,188,4.4
94,141,3.7
95,221,4.6
95,207,4.8
95,210,4.6
95,137,4.6
95,95,4.6
95,51,3.9
95,194,4.0
95,170,3.6
95,190,4.4
95,15,3.9
95,220,5.0
95,124,4.0
95,4,4.5
95,46,4.0
95,116,3.7
95,244,4.2
95,8,4.6
95,60,4.8
95,144,4.3
95,187,3.9
95,7,3.7
95,118,4.7
95,77,4.7
96,59,3.8
96,164,3.6
96,62,4.6
96,44,4.4
96,147,4.1
96,22,3.6
96,2,4.9
96,89,4.0
96,169,4.0
96,155,4.2
96,226,4.9
96,158,4.7
96,208,3.9
96,90,3.9
96,117,4.4
96,101,3.8
96,149,4.6
96,140,4.4
96,31,4.5
96,25,4.3
96,146,3.9
96,243,4.8
96,183,4.9
96,54,4.9
96,17,4.0
96,218,4.6
96,138,4.2
96,75,3.9
97,173,3.6
97,156,4.2
97,122,4.3
97,15,4.2
97,208,3.8
97,31,3.6
97,191,4.8
97,69,4.2
97,52,4.7
97,39,4.7
97,138,4.3
97,188,3.9
97,64,4.0
97,218,4.4
97,128,4.3
97,139,3.6
97,169,4.7
97,105,4.1
97,220,3.7
97,244,3.6
97,84,3.9
97,229,5.0
97,198,4.4
97,36,3.8
97,202,4.7
97,104,3.8
97,189,3.5
97,109,3.7
97,240,4.3
97,158,5.0
97,99,3.7
97,45,4.2
97,77,4.8
97,200,3.7
97,163,4.9
97,184,3.7
97,23,5.0
97,174,4.6
97,102,4.9
97,65,3.5
97,194,4.7
97,195,3.5
97,246,3.6
97,6,4.4
97,153,4.6
97,186,3.6
97,1,4.1
97,57,4.1
97,110,4.2
97,121,4.3
97,134,3.7
97,91,4.2
97,152,4.5
97,132,4.6
97,79,4.9
97,175,4.8
97,181,4.4
97,103,4.7
97,242,4.2
97,9,3.9
97,165,3.9
97,233,4.7
97,136,3.8
97,160,3.9
97,245,3.9
97,145,4.1
97,171,4.2
97,193,5.0
97,89,3.5
97,43,4.3
97,66,3.5
97,73,4.8
97,95,3.8
97,243,5.0
97,11,3.6
97,93,3.8
97,16,3.9
97,30,4.6
97,166,3.7
97,48,3.8
97,120,3.6
97,172,4.5
97,196,5.0
97,178,3.9
97,212,4.1
97,24,3.8
97,10,3.9
97,4,3.8
97,8,4.9
97,135,4.1
97,232,4.0
97,14,3.8
97,159,3.9
97,94,3.6
97,82,3.6
97,37,3.9
97,83,3.6
97,127,4.7
97,126,4.0
97,90,3.9
97,55,3.6
97,248,3.7
97,119,4.1
97,51,3.8
97,107,4.1
97,29,4.6
97,35,4.8
97,44,4.2
97,224,4.1
97,162,4.4
97,129,4.4
97,187,4.5
97,179,4.4
97,237,4.7
97,12,4.2
97,214,3.8
97,201,3.8
97,21,3.9
97,205,3.7
97,13,4.5
97,22,3.6
97,20,4.5
97,227,3.6
97,32,3.8
97,231,4.9
97,150,4.2
97,116,4.4
97,226,3.6
97,87,3.8
97,219,3.7
97,74,4.7
97,46,4.8
97,27,4.9
97,217,4.4
97,247,3.9
97,142,3.8
97,68,5.0
97,18,3.6
97,249,4.1
97,161,4.0
97,209,4.8
97,143,3.9
97,123,3.5
97,215,4.6
97,78,4.2
97,38,4.8
97,3,4.9
97,204,3.7
97,206,3.8
97,234,4.1
97,19,4.7
97,183,4.2
97,157,4.4
97,130,3.9
97,49,4.5
97,70,3.6
97,100,4.1
97,149,4.7
97,216,4.1
97,133,4.4
97,108,4.3
97,111,4.3
97,47,4.7
97,40,3.9
97,54,3.5
97,192,4.3
97,106,4.5
97,2,3.8
97,170,3.9
97,176,4.0
97,235,4.1
97,210,4.2
97,113,3.7
97,182,4.1
97,72,3.6
97,177,3.8
97,164,3.6
97,241,4.7
97,58,3.8
97,28,4.2
98,3,3.8
98,108,4.9
98,33,4.2
98,157,4.3
98,101,3.9
98,220,4.7
98,137,4.7
98,225,4.2
98,208,4.4
98,242,4.1
98,177,4.4
98,139,4.8
98,58,4.3
98,195,4.8
98,63,3.9
98,90,5.0
98,196,4.0
98,34,4.3
98,204,4.2
98,197,4.2
98,148,4.3
98,93,3.8
98,92,5.0
98,18,4.2
98,44,4.1
98,45,4.4
98,207,4.7
98,229,3.5
98,31,5.0
98,80,4.3
98,19,3.6
98,111,4.1
98,43,4.2
98,161,4.8
98,23,4.1
98,226,4.2
98,138,3.6
98,91,4.8
98,135,4.2
98,236,3.8
98,74,4.6
98,48,4.4
98,214,4.6
98,212,4.2
98,96,4.8
98,123,4.6
98,241,4.4
98,11,3.5
98,100,4.1
98,131,4.3
98,8,4.4
98,25,3.5
98,110,4.8
98,68,4.3
98,183,4.0
98,65,4.0
98,222,4.5
98,28,3.9
98,127,5.0
98,86,3.7
98,216,3.6
98,244,3.7
98,165,4.4
98,245,3.7
98,231,4.5
98,147,4.8
98,239,4.2
98,228,3.7
98,218,4.9
98,85,4.6
98,162,4.0
98,167,4.6
98,78,4.7
98,79,4.1
98,52,4.1
98,211,4.5
98,97,4.1
98,144,4.3
98,168,4.3
98,227,3.6
98,158,4.3
98,46,4.8
98,149,4.6
98,76,3.9
98,89,4.8
98,115,3.6
98,171,4.4
98,247,3.9
98,88,5.0
98,87,4.9
98,22,4.4
98,26,4.3
98,64,3.6
98,99,4.3
98,117,3.6
98,129,4.4
98,103,4.0
98,132,4.2
98,27,4.1
98,186,3.5
98,106,4.3
98,121,3.9
98,178,3.9
98,24,3.8
98,174,3.9
98,249,4.1
98,151,4.7
98,185,4.2
98,77,4.3
98,60,4.2
98,21,4.8
98,73,4.5
98,203,4.5
98,169,4.6
98,180,3.6
98,145,3.8
98,59,4.7
98,113,3.7
98,235,3.6
98,233,4.2
98,17,4.2
98,53,3.5
98,38,4.9
98,66,4.2
98,240,3.9
98,57,3.9
98,205,4.2
98,234,4.3
98,42,4.2
98,223,3.7
98,61,3.9
98,154,4.9
98,94,4.3
99,205,3.6
99,179,4.8
99,200,4.6
99,2,3.7
99,159,4.8
99,203,4.8
99,143,4.5
99,168,4.6
99,44,4.5
99,158,4.8
99,180,3.9
99,123,3.5
99,6,3.5
99,144,3.6
99,152,4.2
99,239,3.8
99,231,3.8
99,141,4.3
99,36,4.0
99,175,4.3
99,192,4.9
99,49,5.0
99,95,4.1
99,208,4.3
99,31,3.6
99,177,4.0
99,176,3.7
99,221,4.3
99,232,4.1
99,121,4.6
99,218,3.7
99,157,4.2
99,35,4.6
99,62,4.0
99,160,4.0
99,183,4.8
99,42,4.2
99,198,4.8
99,101,4.3
99,197,3.9
99,85,4.7
99,69,4.5
99,174,4.9
99,96,3.5
99,1,3.5
99,216,4.6
99,28,4.1
99,108,4.2
99,171,4.6
99,63,3.7
99,191,4.5
99,24,3.9
99,189,3.6
99,29,4.9
99,68,3.7
99,72,4.9
99,76,4.0
99,59,4.4
99,133,3.6
99,165,4.3
99,215,3.6
99,229,4.0
99,84,3.6
99,100,4.5
99,212,4.1
99,249,3.8
99,233,3.8
99,89,4.9
99,172,4.8
99,162,4.6
99,106,4.2
99,71,3.7
99,97,4.7
99,213,4.7
99,149,3.5
99,241,4.1
99,226,4.7
99,15,4.1
99,115,4.1
99,30,4.0
99,40,4.5
99,150,4.6
99,93,4.5
99,173,3.6
99,217,4.2
99,118,5.0
99,222,4.5
99,94,4.5
99,20,4.6
99,18,4.3
99,164,4.3
99,147,4.7
99,79,3.9
99,146,4.5
99,87,4.8
99,136,3.5
99,41,4.4
99,125,3.8
99,103,4.4
99,211,3.7
99,243,4.1
99,245,4.5
99,60,4.0
99,210,3.7
99,155,3.7
99,77,3.7
99,21,4.9
99,70,3.8
99,4,4.7
99,45,3.7
99,37,3.6
99,105,4.6
100,223,4.6
100,145,4.6
100,213,3.9
100,35,3.8
100,38,4.7
100,30,4.1
100,165,4.4
100,211,3.7
100,26,4.2
100,7,3.7
100,33,4.6
100,221,4.6
100,1,4.8
100,229,4.1
100,81,3.8
100,61,4.7
100,82,4.6
100,191,3.7
100,86,4.0
100,152,3.8
100,54,3.7
100,133,3.8
100,208,4.5
100,91,4.0
100,193,4.7
100,80,4.5
100,99,3.6
100,151,3.8
100,12,4.8
100,177,4.2
100,120,3.7
100,123,4.4
100,220,3.9
100,59,3.6
100,156,4.5
100,43,3.5
100,202,4.6
100,160,4.3
100,108,4.2
100,190,3.6
100,143,4.3
100,94,4.9
100,127,4.3
100,39,4.1
100,126,4.3
100,163,4.7
100,72,4.5
100,184,3.5
100,196,3.7
100,79,4.3
100,158,3.9
100,121,4.0
